OrderID,CustomerName,Email,Phone,Country,OrderDate,Quantity,Price,CustomerAge,OrderStatus
1001,John Doe,john@email.com,5551234,USA,2023-01-15,5.0,19.99,28.0,Completed
1002,Jane Smith,jane@gmail.com,5552345,USA,2023-01-16,2.0,49.99,35.0,Completed
1003,John Doe,john@email.com,5551234,USA,2023-01-15,5.0,19.99,28.0,Completed
1004,Bob Johnson,bob.j@email.com,5553456,USA,2023-01-17,,99.99,45.0,Pending
1006,Charlie Davis,,5555678,Uk,2023-02-19,3.0,79.99,,Completed
1007,David Miller,david@email.com,5556789,UK,2023-02-20,1.0,199.99,,Processing
1008,Eve Wilson,eve.wilson@yahoo.com,5557890,USA,,7.0,14.99,29.0,Completed
1009,Frank Thomas,,nan,USA,2023-02-22,4.0,39.99,,Returned
1010,Grace Lee,grace@email.com,5558901,USA,2023-02-23,2.0,59.99,31.0,Completed
1011,Henry Martinez,henry@email.com,,USA,2023-02-24,,29.99,48.0,Cancelled
1012,Grace Lee,grace@email.com,5558901,USA,2023-02-23,2.0,59.99,31.0,Completed
1013,Iris Anderson,iris@email.com,5559012,USA,,5.0,44.99,26.0,Pending
1014,Jack Robinson,,5551111,USA,2023-03-02,3.0,89.99,33.0,Completed
1015,Karen White,karen@email.com,5552222,UK,2023-03-03,2.0,34.99,41.0,Shipped
1016,Liam Harris,liam@email.com,5553333,USA,2023-03-04,1.0,,52.0,Completed
1017,Mia Taylor,mia.taylor@email.com,5554444,USA,2023-03-05,6.0,24.99,27.0,Completed
1018,Noah Jackson,noah@email.com,5555555,USA,2023-03-06,,69.99,38.0,Pending
1019,Olivia Martin,olivia@email.com,5556666,USA,2023-03-07,2.0,19.99,29.0,Completed
1020,Peter Clark,,5557777,USA,2023-03-08,4.0,44.99,,Completed
1021,Antonio,antonio@email.com,5557777,USA,2023-03-08,40000.0,440000.99,,Completed
1022,Quinn Rodriguez,quinn@email.com,5558888,USA,2023-03-09,3.0,54.99,42.0,Completed
1023,Rachel Green,rachel.green@yahoo.com,5559999,USA,,,39.99,35.0,Shipped
1024,Sam Cooper,sam@email.com,nan,Canada,2023-03-11,5.0,24.99,,Processing
1025,Olivia Martin,olivia@email.com,5556666,USA,2023-03-07,2.0,19.99,29.0,Completed
1026,Tom Baker,,5551212,Uk,2023-03-12,8.0,19.99,,Completed
1027,Uma Patel,,5553434,USA,,1.0,,33.0,Pending
1028,Victor Chen,victor@email.com,5555656,USA,2023-03-14,,89.99,,Returned
1029,Wendy Foster,wendy.foster@gmail.com,,USA,2023-03-15,4.0,29.99,44.0,Completed
1030,Xavier Brooks,xavier@email.com,5557878,USA,2023-03-16,2.0,64.99,28.0,Cancelled
1031,Yara Santos,yara@email.com,5559090,UK,2023-03-17,6.0,44.99,37.0,Completed
1032,Zoe Mitchell,,5551313,USA,,3.0,74.99,25.0,Shipped
1033,Adam Turner,adam.turner@email.com,5552424,USA,2023-03-19,7.0,14.99,,Completed
1034,Betty Lewis,betty@email.com,5553535,USA,2023-03-20,,99.99,51.0,Processing
1035,Carlos Diaz,carlos@email.com,5554646,Canada,2023-03-21,2.0,39.99,29.0,Completed
1036,Diana Hall,diana@yahoo.com,5555757,USA,,1.0,199.99,46.0,Pending
1037,Eric Young,eric@email.com,nan,UK,2023-03-23,4.0,29.99,,Completed
1038,Fiona King,,5556868,USA,2023-03-24,5.0,54.99,,Shipped
1039,George Wright,george@email.com,5557979,USA,2023-03-25,,19.99,32.0,Returned
1040,Hannah Scott,hannah@email.com,5558080,USA,,3.0,,41.0,Completed
1041,Ian Murphy,ian@email.com,5559191,USA,2023-03-27,2.0,84.99,36.0,Completed
1042,Julia Phillips,julia.phillips@gmail.com,5551122,USA,2023-03-28,4.0,39.99,,Pending
1043,Kevin Collins,kevin@email.com,nan,Uk,,1.0,29.99,52.0,Shipped
1044,Laura Edwards,,5553344,USA,2023-03-30,6.0,19.99,,Completed
1045,Mike Stewart,mike@email.com,5554455,USA,2023-03-31,,99.99,43.0,Processing
1046,Nina Parker,,5555566,Canada,,5.0,44.99,28.0,Completed
1047,Oscar Reed,oscar@yahoo.com,,USA,2023-04-02,2.0,74.99,,Returned
1048,Paula Bailey,paula@email.com,5556677,UK,2023-04-03,,54.99,39.0,Cancelled
1049,Quincy Bell,quincy@email.com,5557788,USA,,8.0,,31.0,Completed
1050,Rita Cooper,rita.cooper@email.com,5558899,USA,2023-04-05,3.0,64.99,47.0,Shipped
1051,Steve Richardson,steve@email.com,5559900,USA,2023-04-06,1.0,19.99,,Completed
1052,Tina Cox,tina@email.com,5551010,USA,,4.0,89.99,26.0,Pending
1053,Ursula Howard,ursula@email.com,5552020,USA,2023-04-08,2.0,34.99,55.0,Completed
1054,Vincent Ward,,5553030,Canada,2023-04-09,,49.99,,Processing
1055,Wendy Foster,wendy.foster@gmail.com,,USA,2023-03-15,4.0,29.99,44.0,Completed
1056,William Torres,,5554040,USA,,7.0,24.99,38.0,Shipped
1057,Xena Peterson,xena@email.com,5555050,USA,2023-04-11,5.0,79.99,29.0,Completed
1058,Yuki Ramirez,yuki@email.com,5556060,UK,2023-04-12,,39.99,,Returned
1059,Zack James,,5557070,USA,,3.0,59.99,,Completed
1060,Amy Foster,amy.foster@email.com,5558080,Uk,2023-04-14,2.0,44.99,34.0,Pending
1061,Brian Gray,brian@gmail.com,5559090,USA,,6.0,19.99,42.0,Completed
1062,Catherine Powell,catherine@email.com,5551111,USA,2023-04-16,,99.99,,Shipped
1063,Daniel Long,daniel@email.com,,USA,2023-04-17,4.0,54.99,,Processing
1064,Emma Hughes,,5552222,Canada,,1.0,29.99,27.0,Completed
1065,Frank Butler,,5553333,USA,2023-04-19,8.0,14.99,46.0,Cancelled
1066,Gina Simmons,gina@yahoo.com,5554444,UK,,3.0,,38.0,Completed
1067,Harry Jenkins,harry@email.com,5555555,USA,2023-04-21,5.0,69.99,,Pending
1068,Ivy Perry,ivy@email.com,5556666,USA,2023-04-22,,34.99,31.0,Returned
1069,Jake Powell,jake.powell@email.com,5557777,USA,,2.0,84.99,53.0,Completed
1070,Katie Russell,katie@email.com,5558888,USA,2023-04-24,7.0,24.99,28.0,Shipped
1071,Leo Griffin,,5559999,Canada,,,49.99,,Completed
1072,Megan Diaz,megan@email.com,,USA,2023-04-26,4.0,39.99,45.0,Processing
1073,Nathan Hayes,,5551212,Uk,2023-04-27,1.0,199.99,,Pending
1074,Olivia Martin,olivia@email.com,5556666,USA,2023-03-07,2.0,19.99,29.0,Completed
1075,Paul Myers,paul@gmail.com,5553434,USA,,3.0,59.99,,Completed
1076,Quinn Ford,quinn@email.com,5555656,USA,2023-04-29,6.0,44.99,36.0,Shipped
1077,Rachel Hamilton,,5557878,USA,,2.0,,42.0,Completed
1078,Simon Berry,simon.berry@email.com,5559090,USA,2023-05-01,8.0,19.99,,Returned
1079,Tracy Barnes,tracy@email.com,5551313,Canada,2023-05-02,1.0,74.99,33.0,Cancelled
1080,Ulysses Ross,ulysses@yahoo.com,,UK,,,54.99,47.0,Completed
1081,Vanessa Henderson,vanessa@email.com,5552424,USA,2023-05-04,5.0,29.99,,Pending
1082,Walter Coleman,walter@email.com,5553535,USA,,4.0,89.99,,Completed
1083,Xander Jenkins,,5554646,USA,2023-05-06,,34.99,29.0,Processing
1084,Yvonne Patterson,,5555757,USA,2023-05-07,3.0,64.99,,Shipped
1085,Zachary Flynn,zachary@email.com,5556868,USA,,7.0,24.99,,Completed
1086,Abigail Reed,abigail@email.com,5557979,Canada,2023-05-09,2.0,44.99,35.0,Completed
1087,Brandon Perry,brandon@email.com,,Uk,,,79.99,41.0,Returned
1088,Chloe Watson,chloe@email.com,5558080,USA,2023-05-11,6.0,19.99,26.0,Pending
1089,Derek Morgan,,5559191,USA,2023-05-12,1.0,,38.0,Completed
1090,Elena Brooks,elena@gmail.com,5551122,USA,,5.0,99.99,,Shipped
1091,Felix Carter,felix@email.com,5552233,Canada,2023-05-14,3.0,54.99,44.0,Completed
1092,Grace Kim,grace.kim@yahoo.com,,USA,,,39.99,,Processing
1093,Hugo Martinez,hugo@email.com,nan,UK,2023-05-16,4.0,29.99,,Pending
1094,Iris Thompson,,5553344,USA,,7.0,64.99,32.0,Completed
1095,James Fuller,james@email.com,5554455,USA,2023-05-18,,44.99,,Returned
1096,Kelly Morrison,,5555566,USA,,2.0,,29.0,Shipped
1097,Logan Webb,logan@email.com,5556677,Canada,2023-05-20,5.0,84.99,37.0,Completed
1098,Maya Tucker,maya@email.com,,USA,2023-05-21,,19.99,,Cancelled
1099,Noah Holt,noah.holt@email.com,5557788,Uk,,8.0,74.99,,Completed
1100,Olivia Garcia,olivia.garcia@email.com,5558899,USA,2023-05-23,3.0,34.99,41.0,Pending
1101,Peter Crawford,peter@email.com,5559900,USA,,1.0,99.99,,Completed
1102,Quinn Stevens,quinn@gmail.com,5551010,USA,2023-05-25,6.0,24.99,28.0,Shipped
1103,Rosa Palmer,,5552020,Canada,,,49.99,,Processing
1104,Samuel Knight,,5553030,UK,2023-05-27,2.0,59.99,,Completed
1105,Tara Mills,tara@email.com,,USA,,5.0,,35.0,Returned
1106,Umar Ahmed,umar@yahoo.com,5554040,USA,2023-05-29,4.0,44.99,,Pending
1107,Vera Shaw,vera@email.com,5555050,USA,2023-05-30,,79.99,42.0,Completed
1108,Wade Pierce,,5556060,USA,,7.0,19.99,,Shipped
1109,Willow Hunt,willow.hunt@email.com,5557070,Canada,2023-06-01,3.0,89.99,31.0,Completed
1110,Xavier Black,xavier@email.com,5558080,UK,,,54.99,,Cancelled
1111,Yara Freeman,yara@email.com,,USA,2023-06-03,2.0,34.99,,Processing
1112,Zane Gilbert,,5559090,USA,2023-06-04,8.0,64.99,36.0,Completed
1113,Alice Burns,alice.burns@email.com,5551111,USA,,1.0,,43.0,Pending
1114,Blake Wagner,blake@gmail.com,5552222,USA,2023-06-06,4.0,29.99,,Shipped
1115,Clara Mason,,5553333,Canada,,6.0,74.99,27.0,Completed
1116,Dylan Reid,dylan@email.com,,UK,2023-06-08,,44.99,,Returned
1117,Ella Dixon,,5554444,USA,,3.0,99.99,,Completed
1118,Finn Boyd,finn@email.com,5555555,USA,2023-06-10,,19.99,34.0,Pending
1119,Gemma Fox,gemma@yahoo.com,5556666,USA,,5.0,54.99,,Shipped
1120,Henry Wood,henry@email.com,5557777,Canada,2023-06-12,2.0,39.99,,Processing
1121,Isla Cole,,5558888,USA,,7.0,,38.0,Completed
1122,Jack Ryan,jack.ryan@email.com,,UK,2023-06-14,4.0,84.99,,Cancelled
1123,Kira Lane,kira@email.com,5559999,USA,,1.0,24.99,45.0,Completed
1124,Luca Stone,luca@email.com,5551212,USA,2023-06-16,,64.99,,Returned
1125,Mila Jordan,mila.jordan@email.com,5553434,USA,,,44.99,,Pending
1126,Nate Wells,nate@email.com,5555656,Canada,2023-06-18,8.0,79.99,29.0,Shipped
1127,Olive Fisher,,5557878,UK,,3.0,,,Completed
1128,Pablo Grant,pablo@gmail.com,,USA,2023-06-20,5.0,29.99,,Processing
1129,Quincy Hart,,5559090,USA,,2.0,99.99,33.0,Completed
1130,Riley Dunn,riley@email.com,5551313,USA,,,34.99,,Pending
1131,Sara Bell,sara.bell@email.com,5552424,Canada,2023-06-23,6.0,59.99,41.0,Shipped
1132,Troy Bush,troy@yahoo.com,5553535,USA,2023-06-24,4.0,19.99,,Completed
1133,Uma Ray,uma@email.com,,UK,,,74.99,,Returned
1134,Vince Carr,,5554646,USA,2023-06-26,7.0,44.99,37.0,Cancelled
1135,Willa Dean,willa@email.com,5555757,USA,,1.0,,,Completed
1136,Xavi Tran,xavi@email.com,5556868,USA,2023-06-28,,89.99,,Processing
1137,Yuri Mann,,5557979,Canada,,3.0,24.99,28.0,Pending
1138,Zara Lamb,zara.lamb@email.com,,UK,2023-06-30,5.0,54.99,,Shipped
1139,Aaron Page,aaron@gmail.com,5558080,USA,,2.0,34.99,,Completed
1140,Bella Marsh,bella@email.com,5559191,USA,2023-07-02,8.0,64.99,,Returned
1141,Chase Hull,chase@email.com,5551122,USA,2023-07-03,,39.99,,Pending
1142,Dana Wolf,,5552233,Canada,,4.0,,31.0,Completed
1143,Evan Noble,evan@email.com,,USA,2023-07-05,,79.99,,Shipped
1144,Faye Bates,,5553344,UK,,6.0,29.99,42.0,Processing
1145,Gage Lyons,gage@yahoo.com,5554455,USA,2023-07-07,1.0,99.99,,Completed
1146,Hope Byrd,hope@email.com,5555566,USA,,7.0,19.99,,Cancelled
1147,Ivan Cruz,ivan.cruz@email.com,5556677,USA,2023-07-09,3.0,74.99,36.0,Pending
1148,Jade Rose,jade@email.com,,Canada,2023-07-10,5.0,44.99,,Shipped
1149,Kyle West,,5557788,UK,,2.0,,,Completed
1150,Luna Park,luna@email.com,5558899,USA,2023-07-12,,54.99,,Returned
1151,Marc Dunn,marc@email.com,5559900,USA,,4.0,34.99,29.0,Processing
1152,Nina Blake,,5551010,USA,2023-07-14,,89.99,,Completed
1153,Owen Gates,owen.gates@email.com,,Canada,,8.0,24.99,,Pending
1154,Piper Hale,piper@gmail.com,5552020,USA,2023-07-16,3.0,64.99,,Shipped
1155,Quin Snow,quin@email.com,5553030,UK,2023-07-17,,44.99,,Completed
1156,Reed Drake,reed@email.com,5554040,USA,,6.0,,38.0,Cancelled
1157,Sage Moon,,5555050,USA,2023-07-19,2.0,79.99,,Processing
1158,Tate Ford,tate@yahoo.com,,USA,,5.0,19.99,,Completed
1159,Unity Bell,unity@email.com,5556060,Canada,2023-07-21,1.0,99.99,34.0,Pending
1160,Vada Cole,vada.cole@email.com,5557070,UK,,,34.99,,Shipped
1161,Wade Shaw,wade@email.com,5558080,USA,2023-07-23,7.0,54.99,,Completed
1162,Xena Hunt,,5559090,USA,,4.0,,,Returned
1163,York Lane,york@email.com,,USA,2023-07-25,,74.99,,Processing
1164,Zola Pine,,5551111,Canada,2023-07-26,8.0,29.99,41.0,Pending
1165,Adam Troy,adam.troy@email.com,5552222,USA,,2.0,64.99,,Completed
1166,Bree Vale,bree@gmail.com,5553333,UK,2023-07-28,,44.99,,Shipped
1167,Cody Sage,cody@email.com,,USA,,5.0,84.99,,Cancelled
1168,Drew Moss,drew@email.com,5554444,USA,2023-07-30,3.0,,28.0,Completed
1169,Elle Quinn,,5555555,USA,,6.0,19.99,,Processing
1170,Ford West,ford@yahoo.com,5556666,Canada,2023-08-01,1.0,99.99,,Pending
1171,Gwen Blaze,,5557777,UK,,,39.99,,Shipped
1172,Hawk Stone,hawk@email.com,,USA,2023-08-03,7.0,54.99,,Completed
1173,Iris Vale,iris.vale@email.com,5558888,USA,2023-08-04,4.0,29.99,37.0,Returned
1174,Jett Moon,jett@email.com,5559999,USA,,,74.99,,Cancelled
1175,Kyla Reed,,5551212,Canada,2023-08-06,8.0,44.99,,Processing
1176,Lane Brooks,lane@email.com,5553434,USA,,3.0,,,Completed
1177,Maya Ford,maya.ford@email.com,,UK,2023-08-08,,64.99,,Pending
1178,Nash Cole,nash@email.com,5555656,USA,,5.0,34.99,32.0,Shipped
1179,Opal Dean,opal@email.com,5557878,USA,2023-08-10,2.0,89.99,,Completed
1180,Penn Hart,,5559090,USA,,6.0,24.99,,Returned
1181,Quinn Lake,quinn@gmail.com,,Canada,2023-08-12,1.0,,,Processing
1182,Remy Sage,remy@email.com,5551313,UK,2023-08-13,,79.99,,Completed
1183,Skye Frost,,5552424,USA,,4.0,44.99,39.0,Pending
1184,Trey Banks,trey.banks@email.com,5553535,USA,2023-08-15,7.0,19.99,,Shipped
1185,Vale Cross,vale@yahoo.com,5554646,USA,,,99.99,,Cancelled
1186,Wren Park,wren@email.com,,Canada,2023-08-17,3.0,34.99,,Completed
1187,Zeke Lynn,zeke@email.com,5555757,USA,,5.0,54.99,,Processing
1188,Aria West,,5556868,UK,2023-08-19,,69.99,,Pending
1189,Bryn Cole,bryn@email.com,5557979,USA,,8.0,,43.0,Shipped
1190,Cruz Dale,cruz@email.com,,USA,2023-08-21,2.0,44.99,,Completed
